MSTR / 4h / VOLATILITY_SQUEEZE ma100: done (1.1s, 493 candles)
MSTR / 1day / VOLATILITY_SQUEEZE ma100: done (29.5s, 7068 candles)
MSTR / 1week / VOLATILITY_SQUEEZE ma100: done (6.0s, 1466 candles)
COIN / 1h / VOLATILITY_SQUEEZE ma100: done (12.9s, 3471 candles)
COIN / 4h / VOLATILITY_SQUEEZE ma100: done (1.2s, 493 candles)
COIN / 1day / VOLATILITY_SQUEEZE ma100: done (5.2s, 1321 candles)
COIN / 1week / VOLATILITY_SQUEEZE ma100: done (0.5s, 274 candles)
DASH / 1h / VOLATILITY_SQUEEZE ma100: done (13.1s, 3471 candles)
DASH / 4h / VOLATILITY_SQUEEZE ma100: done (1.4s, 493 candles)
DASH / 1day / VOLATILITY_SQUEEZE ma100: done (5.3s, 1406 candles)
DASH / 1week / VOLATILITY_SQUEEZE ma100: done (0.6s, 292 candles)
UPST / 1h / VOLATILITY_SQUEEZE ma100: done (13.4s, 3471 candles)
UPST / 4h / VOLATILITY_SQUEEZE ma100: done (1.0s, 493 candles)
UPST / 1day / VOLATILITY_SQUEEZE ma100: done (4.6s, 1401 candles)
UPST / 1week / VOLATILITY_SQUEEZE ma100: done (0.5s, 291 candles)
SPY / 1week / DONCHIAN_TREND: done (8.0s, 1746 candles)
QQQ / 1week / DONCHIAN_TREND: done (5.4s, 1427 candles)
IWM / 1week / DONCHIAN_TREND: done (6.7s, 1364 candles)
AAPL / 1week / DONCHIAN_TREND: done (9.1s, 2379 candles)
MSFT / 1week / DONCHIAN_TREND: done (9.6s, 2105 candles)
GOOGL / 1week / DONCHIAN_TREND: done (5.6s, 1143 candles)
TSLA / 1week / DONCHIAN_TREND: done (3.6s, 837 candles)
AMZN / 1week / DONCHIAN_TREND: done (6.8s, 1522 candles)
NVDA / 1week / DONCHIAN_TREND: done (6.4s, 1434 candles)
META / 1week / DONCHIAN_TREND: done (3.4s, 739 candles)
NFLX / 1week / DONCHIAN_TREND: done (5.5s, 1260 candles)
AVGO / 1week / DONCHIAN_TREND: done (4.5s, 884 candles)
ADBE / 1week / DONCHIAN_TREND: done (9.5s, 2083 candles)
CRM / 1week / DONCHIAN_TREND: done (4.8s, 1151 candles)
INTU / 1week / DONCHIAN_TREND: done (7.7s, 1740 candles)
SHOP / 1week / DONCHIAN_TREND: done (2.3s, 582 candles)
PYPL / 1week / DONCHIAN_TREND: done (2.8s, 575 candles)
XYZ / 1week / DONCHIAN_TREND: done (2.4s, 556 candles)
ROKU / 1week / DONCHIAN_TREND: done (1.7s, 459 candles)
TWLO / 1week / DONCHIAN_TREND: done (2.2s, 525 candles)
ZM / 1week / DONCHIAN_TREND: done (1.4s, 378 candles)
DDOG / 1week / DONCHIAN_TREND: done (1.4s, 356 candles)
NET / 1week / DONCHIAN_TREND: done (1.3s, 357 candles)
OKTA / 1week / DONCHIAN_TREND: done (2.0s, 484 candles)
CRWD / 1week / DONCHIAN_TREND: done (1.5s, 370 candles)
SNOW / 1week / DONCHIAN_TREND: done (0.8s, 304 candles)
MSTR / 1week / DONCHIAN_TREND: done (6.2s, 1466 candles)
COIN / 1week / DONCHIAN_TREND: done (0.4s, 274 candles)
DASH / 1week / DONCHIAN_TREND: done (1.2s, 292 candles)
UPST / 1week / DONCHIAN_TREND: done (1.1s, 291 candles)
SPY / 1h / FVG_REVERSION: done (8089.4s, 3470 candles)
SPY / 4h / FVG_REVERSION: done (2.2s, 493 candles)
SPY / 1day / FVG_REVERSION: done (42.3s, 8423 candles)
QQQ / 1h / FVG_REVERSION: done (12.3s, 3471 candles)
QQQ / 4h / FVG_REVERSION: done (0.7s, 493 candles)
QQQ / 1day / FVG_REVERSION: done (24.2s, 6881 candles)
IWM / 1h / FVG_REVERSION: done (10.7s, 3470 candles)
IWM / 4h / FVG_REVERSION: done (0.6s, 493 candles)
IWM / 1day / FVG_REVERSION: done (22.8s, 6573 candles)
AAPL / 1h / FVG_REVERSION: done (10.5s, 3471 candles)
AAPL / 4h / FVG_REVERSION: done (0.5s, 493 candles)
AAPL / 1day / FVG_REVERSION: done (46.8s, 11490 candles)
MSFT / 1h / FVG_REVERSION: done (13.8s, 3471 candles)
MSFT / 4h / FVG_REVERSION: done (0.6s, 493 candles)
MSFT / 1day / FVG_REVERSION: done (40.8s, 10164 candles)
GOOGL / 1h / FVG_REVERSION: done (11.4s, 3471 candles)
GOOGL / 4h / FVG_REVERSION: done (0.5s, 493 candles)
GOOGL / 1day / FVG_REVERSION: done (19.2s, 5512 candles)
TSLA / 1h / FVG_REVERSION: done (11.5s, 3471 candles)
TSLA / 4h / FVG_REVERSION: done (0.5s, 493 candles)
TSLA / 1day / FVG_REVERSION: done (13.1s, 4037 candles)
AMZN / 1h / FVG_REVERSION: done (11.6s, 3471 candles)
AMZN / 4h / FVG_REVERSION: done (0.7s, 493 candles)
AMZN / 1day / FVG_REVERSION: done (33.1s, 7338 candles)
NVDA / 1h / FVG_REVERSION: done (14.2s, 3471 candles)
NVDA / 4h / FVG_REVERSION: done (0.6s, 493 candles)
NVDA / 1day / FVG_REVERSION: done (29.8s, 6913 candles)
META / 1h / FVG_REVERSION: done (11.9s, 3471 candles)
META / 4h / FVG_REVERSION: done (0.7s, 493 candles)
META / 1day / FVG_REVERSION: done (13.8s, 3560 candles)
NFLX / 1h / FVG_REVERSION: done (12.1s, 3471 candles)
NFLX / 4h / FVG_REVERSION: done (0.6s, 493 candles)
NFLX / 1day / FVG_REVERSION: done (27.0s, 6076 candles)
AVGO / 1h / FVG_REVERSION: done (13.2s, 3471 candles)
AVGO / 4h / FVG_REVERSION: done (0.8s, 493 candles)
AVGO / 1day / FVG_REVERSION: done (15.3s, 4262 candles)
ADBE / 1h / FVG_REVERSION: done (11.3s, 3471 candles)
ADBE / 4h / FVG_REVERSION: done (0.5s, 493 candles)
ADBE / 1day / FVG_REVERSION: done (35.2s, 10058 candles)
CRM / 1h / FVG_REVERSION: done (11.1s, 3470 candles)
CRM / 4h / FVG_REVERSION: done (0.6s, 493 candles)
CRM / 1day / FVG_REVERSION: done (21.8s, 5552 candles)
INTU / 1h / FVG_REVERSION: done (10.3s, 3471 candles)
INTU / 4h / FVG_REVERSION: done (0.4s, 493 candles)
INTU / 1day / FVG_REVERSION: done (35.7s, 8394 candles)
SHOP / 1h / FVG_REVERSION: done (15.3s, 3471 candles)
SHOP / 4h / FVG_REVERSION: done (1.0s, 493 candles)
SHOP / 1day / FVG_REVERSION: done (14.6s, 2806 candles)
PYPL / 1h / FVG_REVERSION: done (14.6s, 3471 candles)
PYPL / 4h / FVG_REVERSION: done (0.5s, 493 candles)
PYPL / 1day / FVG_REVERSION: done (11.4s, 2775 candles)
XYZ / 1h / FVG_REVERSION: done (10.2s, 2596 candles)
XYZ / 4h / FVG_REVERSION: done (0.4s, 369 candles)
XYZ / 1day / FVG_REVERSION: done (9.7s, 2678 candles)
ROKU / 1h / FVG_REVERSION: done (13.7s, 3471 candles)
ROKU / 4h / FVG_REVERSION: done (0.6s, 493 candles)
ROKU / 1day / FVG_REVERSION: done (7.8s, 2211 candles)
TWLO / 1h / FVG_REVERSION: done (10.6s, 3470 candles)
TWLO / 4h / FVG_REVERSION: done (0.4s, 493 candles)
TWLO / 1day / FVG_REVERSION: done (6.9s, 2530 candles)
ZM / 1h / FVG_REVERSION: done (10.6s, 3471 candles)
ZM / 4h / FVG_REVERSION: done (0.6s, 493 candles)
ZM / 1day / FVG_REVERSION: done (7.1s, 1821 candles)
DDOG / 1h / FVG_REVERSION: done (17.6s, 3471 candles)
DDOG / 4h / FVG_REVERSION: done (0.9s, 493 candles)
DDOG / 1day / FVG_REVERSION: done (6.3s, 1715 candles)
NET / 1h / FVG_REVERSION: done (16.8s, 3470 candles)
NET / 4h / FVG_REVERSION: done (0.7s, 493 candles)
NET / 1day / FVG_REVERSION: done (7.0s, 1719 candles)
OKTA / 1h / FVG_REVERSION: done (14.3s, 3471 candles)
OKTA / 4h / FVG_REVERSION: done (0.5s, 493 candles)
OKTA / 1day / FVG_REVERSION: done (7.2s, 2331 candles)
CRWD / 1h / FVG_REVERSION: done (12.0s, 3471 candles)
CRWD / 4h / FVG_REVERSION: done (0.4s, 493 candles)
CRWD / 1day / FVG_REVERSION: done (4.6s, 1784 candles)
SNOW / 1h / FVG_REVERSION: done (9.3s, 3470 candles)
SNOW / 4h / FVG_REVERSION: done (0.4s, 493 candles)
SNOW / 1day / FVG_REVERSION: done (4.2s, 1465 candles)
MSTR / 1h / FVG_REVERSION: done (12.2s, 3471 candles)
MSTR / 4h / FVG_REVERSION: done (0.7s, 493 candles)
MSTR / 1day / FVG_REVERSION: done (23.8s, 7068 candles)
COIN / 1h / FVG_REVERSION: done (10.1s, 3471 candles)
COIN / 4h / FVG_REVERSION: done (0.6s, 493 candles)
COIN / 1day / FVG_REVERSION: done (3.3s, 1321 candles)
DASH / 1h / FVG_REVERSION: done (9.6s, 3471 candles)
DASH / 4h / FVG_REVERSION: done (0.5s, 493 candles)
DASH / 1day / FVG_REVERSION: done (3.6s, 1406 candles)
UPST / 1h / FVG_REVERSION: done (10.9s, 3471 candles)
UPST / 4h / FVG_REVERSION: done (0.4s, 493 candles)
UPST / 1day / FVG_REVERSION: done (3.0s, 1401 candles)
SPY / 4h / BOS_CONTINUATION: done (0.3s, 493 candles)
SPY / 1day / BOS_CONTINUATION: done (25.3s, 8423 candles)
SPY / 1week / BOS_CONTINUATION: done (4.7s, 1746 candles)
QQQ / 4h / BOS_CONTINUATION: done (0.7s, 493 candles)
QQQ / 1day / BOS_CONTINUATION: done (21.5s, 6881 candles)
QQQ / 1week / BOS_CONTINUATION: done (3.6s, 1427 candles)
IWM / 4h / BOS_CONTINUATION: done (0.7s, 493 candles)
IWM / 1day / BOS_CONTINUATION: done (19.7s, 6573 candles)
IWM / 1week / BOS_CONTINUATION: done (2.6s, 1364 candles)
AAPL / 4h / BOS_CONTINUATION: done (0.3s, 493 candles)
AAPL / 1day / BOS_CONTINUATION: done (31.8s, 11490 candles)
AAPL / 1week / BOS_CONTINUATION: done (6.5s, 2379 candles)
MSFT / 4h / BOS_CONTINUATION: done (0.3s, 493 candles)
MSFT / 1day / BOS_CONTINUATION: done (31.8s, 10164 candles)
MSFT / 1week / BOS_CONTINUATION: done (6.9s, 2105 candles)
GOOGL / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
GOOGL / 1day / BOS_CONTINUATION: done (17.4s, 5512 candles)
GOOGL / 1week / BOS_CONTINUATION: done (2.7s, 1143 candles)
TSLA / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
TSLA / 1day / BOS_CONTINUATION: done (13.8s, 4037 candles)
TSLA / 1week / BOS_CONTINUATION: done (1.6s, 837 candles)
AMZN / 4h / BOS_CONTINUATION: done (0.7s, 493 candles)
AMZN / 1day / BOS_CONTINUATION: done (21.7s, 7338 candles)
AMZN / 1week / BOS_CONTINUATION: done (4.4s, 1522 candles)
NVDA / 4h / BOS_CONTINUATION: done (0.3s, 493 candles)
NVDA / 1day / BOS_CONTINUATION: done (24.7s, 6913 candles)
NVDA / 1week / BOS_CONTINUATION: done (3.8s, 1434 candles)
META / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
META / 1day / BOS_CONTINUATION: done (10.1s, 3560 candles)
META / 1week / BOS_CONTINUATION: done (1.5s, 739 candles)
NFLX / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
NFLX / 1day / BOS_CONTINUATION: done (21.4s, 6076 candles)
NFLX / 1week / BOS_CONTINUATION: done (2.8s, 1260 candles)
AVGO / 4h / BOS_CONTINUATION: done (0.7s, 493 candles)
AVGO / 1day / BOS_CONTINUATION: done (13.9s, 4262 candles)
AVGO / 1week / BOS_CONTINUATION: done (2.0s, 884 candles)
ADBE / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
ADBE / 1day / BOS_CONTINUATION: done (30.3s, 10058 candles)
ADBE / 1week / BOS_CONTINUATION: done (4.6s, 2083 candles)
CRM / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
CRM / 1day / BOS_CONTINUATION: done (15.3s, 5552 candles)
CRM / 1week / BOS_CONTINUATION: done (3.5s, 1151 candles)
INTU / 4h / BOS_CONTINUATION: done (0.6s, 493 candles)
INTU / 1day / BOS_CONTINUATION: done (23.9s, 8394 candles)
INTU / 1week / BOS_CONTINUATION: done (3.9s, 1740 candles)
SHOP / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
SHOP / 1day / BOS_CONTINUATION: done (6.9s, 2806 candles)
SHOP / 1week / BOS_CONTINUATION: done (0.8s, 582 candles)
PYPL / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
PYPL / 1day / BOS_CONTINUATION: done (9.1s, 2775 candles)
PYPL / 1week / BOS_CONTINUATION: done (1.0s, 575 candles)
XYZ / 4h / BOS_CONTINUATION: done (0.3s, 369 candles)
XYZ / 1day / BOS_CONTINUATION: done (8.2s, 2678 candles)
XYZ / 1week / BOS_CONTINUATION: done (0.7s, 556 candles)
ROKU / 4h / BOS_CONTINUATION: done (0.6s, 493 candles)
ROKU / 1day / BOS_CONTINUATION: done (6.5s, 2211 candles)
ROKU / 1week / BOS_CONTINUATION: done (0.3s, 459 candles)
TWLO / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
TWLO / 1day / BOS_CONTINUATION: done (6.6s, 2530 candles)
TWLO / 1week / BOS_CONTINUATION: done (0.5s, 525 candles)
ZM / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
ZM / 1day / BOS_CONTINUATION: done (4.4s, 1821 candles)
ZM / 1week / BOS_CONTINUATION: done (0.3s, 378 candles)
DDOG / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
DDOG / 1day / BOS_CONTINUATION: done (3.6s, 1715 candles)
DDOG / 1week / BOS_CONTINUATION: done (0.3s, 356 candles)
NET / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
NET / 1day / BOS_CONTINUATION: done (3.6s, 1719 candles)
NET / 1week / BOS_CONTINUATION: done (0.1s, 357 candles)
OKTA / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
OKTA / 1day / BOS_CONTINUATION: done (6.1s, 2331 candles)
OKTA / 1week / BOS_CONTINUATION: done (0.5s, 484 candles)
CRWD / 4h / BOS_CONTINUATION: done (0.3s, 493 candles)
CRWD / 1day / BOS_CONTINUATION: done (4.8s, 1784 candles)
CRWD / 1week / BOS_CONTINUATION: done (0.2s, 370 candles)
SNOW / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
SNOW / 1day / BOS_CONTINUATION: done (2.9s, 1465 candles)
SNOW / 1week / BOS_CONTINUATION: done (0.0s, 304 candles)
MSTR / 4h / BOS_CONTINUATION: done (0.4s, 493 candles)
MSTR / 1day / BOS_CONTINUATION: done (20.4s, 7068 candles)
MSTR / 1week / BOS_CONTINUATION: done (2.8s, 1466 candles)
COIN / 4h / BOS_CONTINUATION: done (0.3s, 493 candles)
COIN / 1day / BOS_CONTINUATION: done (2.5s, 1321 candles)
COIN / 1week / BOS_CONTINUATION: done (0.0s, 274 candles)
DASH / 4h / BOS_CONTINUATION: done (0.5s, 493 candles)
DASH / 1day / BOS_CONTINUATION: done (3.5s, 1406 candles)
DASH / 1week / BOS_CONTINUATION: done (0.0s, 292 candles)
UPST / 4h / BOS_CONTINUATION: done (0.3s, 493 candles)
UPST / 1day / BOS_CONTINUATION: done (3.2s, 1401 candles)
UPST / 1week / BOS_CONTINUATION: done (0.0s, 291 candles)
AAPL-MSFT / 1day / COINTEGRATION_PAIRS: done (37.4s, 10164 aligned candles)
AAPL-MSFT / 1week / COINTEGRATION_PAIRS: done (8.6s, 2105 aligned candles)
GOOGL-MSFT / 1day / COINTEGRATION_PAIRS: done (22.2s, 5512 aligned candles)
GOOGL-MSFT / 1week / COINTEGRATION_PAIRS: done (4.0s, 1143 aligned candles)
TSLA-NVDA / 1day / COINTEGRATION_PAIRS: done (15.8s, 4037 aligned candles)
TSLA-NVDA / 1week / COINTEGRATION_PAIRS: done (2.6s, 837 aligned candles)
Dollar proxy: CACHED: dollar proxy (source recorded at fetch time; see data/macro_cache/dollar_proxy.csv) (4875 business days)
DFII10: CACHED: FRED DFII10 (source recorded at fetch time; see data/macro_cache/dfii10.csv) (5887 business days)
SPY / 1day / MACRO_RISK_ON: done (17.0s, 8423 candles)
QQQ / 1day / MACRO_RISK_ON: done (13.3s, 6881 candles)
IWM / 1day / MACRO_RISK_ON: done (13.5s, 6573 candles)

=== Task A2: Stock 9-Strategy Sweep ===

SPY / 1h / MEAN_REVERSION v1: DIED — TRAIN N=30 ExpR=-0.449 | TEST N=7* ExpR=-0.691 (3470 candles)
SPY / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
SPY / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=53 ExpR=0.129 | TEST N=32 ExpR=0.188 (8423 candles)
SPY / 1week / MEAN_REVERSION v1: DIED — TRAIN N=7* ExpR=-0.716 | TEST N=6* ExpR=0.784 (1746 candles)
QQQ / 1h / MEAN_REVERSION v1: DIED — TRAIN N=28 ExpR=-0.411 | TEST N=7* ExpR=-0.356 (3471 candles)
QQQ / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
QQQ / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=38 ExpR=0.456 | TEST N=27 ExpR=0.108 (6881 candles)
QQQ / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=7* ExpR=0.865 | TEST N=5* ExpR=0.436 (1427 candles)
IWM / 1h / MEAN_REVERSION v1: DIED — TRAIN N=27 ExpR=-0.386 | TEST N=8* ExpR=0.406 (3470 candles)
IWM / 4h / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=-0.326 | TEST N=0* ExpR=0.000 (493 candles)
IWM / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=45 ExpR=0.439 | TEST N=17* ExpR=0.313 (6573 candles)
IWM / 1week / MEAN_REVERSION v1: DIED — TRAIN N=8* ExpR=-0.052 | TEST N=1* ExpR=-1.031 (1364 candles)
AAPL / 1h / MEAN_REVERSION v1: DIED — TRAIN N=20 ExpR=-0.499 | TEST N=6* ExpR=-0.344 (3471 candles)
AAPL / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
AAPL / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=52 ExpR=0.213 | TEST N=45 ExpR=0.023 (11490 candles)
AAPL / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=8* ExpR=0.507 | TEST N=4* ExpR=0.577 (2379 candles)
MSFT / 1h / MEAN_REVERSION v1: DIED — TRAIN N=13* ExpR=-0.333 | TEST N=1* ExpR=1.493 (3471 candles)
MSFT / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=0.174 | TEST N=0* ExpR=0.000 (493 candles)
MSFT / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=56 ExpR=0.236 | TEST N=20 ExpR=0.324 (10164 candles)
MSFT / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=5* ExpR=0.873 | TEST N=4* ExpR=0.718 (2105 candles)
GOOGL / 1h / MEAN_REVERSION v1: DIED — TRAIN N=27 ExpR=-0.069 | TEST N=6* ExpR=0.001 (3471 candles)
GOOGL / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=0.981 | TEST N=0* ExpR=0.000 (493 candles)
GOOGL / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=38 ExpR=0.207 | TEST N=15* ExpR=0.073 (5512 candles)
GOOGL / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=4* ExpR=0.168 | TEST N=2* ExpR=1.685 (1143 candles)
TSLA / 1h / MEAN_REVERSION v1: DIED — TRAIN N=14* ExpR=-0.231 | TEST N=2* ExpR=-1.114 (3471 candles)
TSLA / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
TSLA / 1day / MEAN_REVERSION v1: DIED — TRAIN N=20 ExpR=-0.220 | TEST N=9* ExpR=0.131 (4037 candles)
TSLA / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=2* ExpR=0.164 | TEST N=1* ExpR=1.225 (837 candles)
AMZN / 1h / MEAN_REVERSION v1: DIED — TRAIN N=24 ExpR=-0.101 | TEST N=1* ExpR=0.013 (3471 candles)
AMZN / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=0.047 | TEST N=0* ExpR=0.000 (493 candles)
AMZN / 1day / MEAN_REVERSION v1: DIED — TRAIN N=45 ExpR=0.197 | TEST N=18* ExpR=-0.440 (7338 candles)
AMZN / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=4* ExpR=0.735 | TEST N=3* ExpR=1.654 (1522 candles)
NVDA / 1h / MEAN_REVERSION v1: DIED — TRAIN N=23 ExpR=-0.017 | TEST N=3* ExpR=-0.467 (3471 candles)
NVDA / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=0.028 | TEST N=0* ExpR=0.000 (493 candles)
NVDA / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=42 ExpR=0.250 | TEST N=19* ExpR=0.637 (6913 candles)
NVDA / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=2* ExpR=0.164 | TEST N=2* ExpR=1.392 (1434 candles)
META / 1h / MEAN_REVERSION v1: DIED — TRAIN N=17* ExpR=-0.386 | TEST N=0* ExpR=0.000 (3471 candles)
META / 4h / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=-0.494 | TEST N=0* ExpR=0.000 (493 candles)
META / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=22 ExpR=0.366 | TEST N=7* ExpR=0.306 (3560 candles)
META / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=2* ExpR=0.156 | TEST N=1* ExpR=1.514 (739 candles)
NFLX / 1h / MEAN_REVERSION v1: DIED — TRAIN N=20 ExpR=-0.012 | TEST N=5* ExpR=-0.275 (3471 candles)
NFLX / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=-0.569 | TEST N=0* ExpR=0.000 (493 candles)
NFLX / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=34 ExpR=0.108 | TEST N=16* ExpR=0.254 (6076 candles)
NFLX / 1week / MEAN_REVERSION v1: DIED — TRAIN N=5* ExpR=0.172 | TEST N=2* ExpR=-1.018 (1260 candles)
AVGO / 1h / MEAN_REVERSION v1: DIED — TRAIN N=15* ExpR=-0.017 | TEST N=3* ExpR=0.541 (3471 candles)
AVGO / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
AVGO / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=34 ExpR=0.241 | TEST N=8* ExpR=0.931 (4262 candles)
AVGO / 1week / MEAN_REVERSION v1: DIED — TRAIN N=2* ExpR=-1.018 | TEST N=1* ExpR=1.738 (884 candles)
ADBE / 1h / MEAN_REVERSION v1: DIED — TRAIN N=10* ExpR=0.092 | TEST N=1* ExpR=-1.119 (3471 candles)
ADBE / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
ADBE / 1day / MEAN_REVERSION v1: DIED — TRAIN N=59 ExpR=0.181 | TEST N=26 ExpR=-0.014 (10058 candles)
ADBE / 1week / MEAN_REVERSION v1: DIED — TRAIN N=7* ExpR=-0.617 | TEST N=2* ExpR=1.282 (2083 candles)
CRM / 1h / MEAN_REVERSION v1: DIED — TRAIN N=18* ExpR=-0.305 | TEST N=1* ExpR=-1.115 (3470 candles)
CRM / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
CRM / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=33 ExpR=0.073 | TEST N=10* ExpR=0.357 (5552 candles)
CRM / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=8* ExpR=0.317 | TEST N=3* ExpR=0.316 (1151 candles)
INTU / 1h / MEAN_REVERSION v1: DIED — TRAIN N=15* ExpR=-0.236 | TEST N=2* ExpR=-0.224 (3471 candles)
INTU / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=0.572 | TEST N=0* ExpR=0.000 (493 candles)
INTU / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=39 ExpR=0.097 | TEST N=20 ExpR=0.767 (8394 candles)
INTU / 1week / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=9* ExpR=0.419 | TEST N=1* ExpR=1.021 (1740 candles)
SHOP / 1h / MEAN_REVERSION v1: DIED — TRAIN N=31 ExpR=0.068 | TEST N=4* ExpR=-0.399 (3471 candles)
SHOP / 4h / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=-0.366 | TEST N=0* ExpR=0.000 (493 candles)
SHOP / 1day / MEAN_REVERSION v1: DIED — TRAIN N=19* ExpR=-0.262 | TEST N=6* ExpR=-0.352 (2806 candles)
SHOP / 1week / MEAN_REVERSION v1: DIED — TRAIN N=1* ExpR=-1.006 | TEST N=0* ExpR=0.000 (582 candles)
PYPL / 1h / MEAN_REVERSION v1: DIED — TRAIN N=14* ExpR=-0.045 | TEST N=2* ExpR=0.742 (3471 candles)
PYPL / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
PYPL / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=16* ExpR=0.006 | TEST N=3* ExpR=0.526 (2775 candles)
PYPL / 1week / MEAN_REVERSION v1: DIED — TRAIN N=3* ExpR=-0.052 | TEST N=0* ExpR=0.000 (575 candles)
XYZ / 1h / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=9* ExpR=0.512 | TEST N=5* ExpR=0.615 (2596 candles)
XYZ / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (369 candles)
XYZ / 1day / MEAN_REVERSION v1: PROMISING-WATCHLIST — TRAIN N=10* ExpR=0.930 | TEST N=2* ExpR=0.261 (2678 candles)
XYZ / 1week / MEAN_REVERSION v1: DIED — TRAIN N=3* ExpR=-1.011 | TEST N=0* ExpR=0.000 (556 candles)
ROKU / 1h / MEAN_REVERSION v1: DIED — TRAIN N=17* ExpR=0.494 | TEST N=12* ExpR=-0.152 (3471 candles)
ROKU / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
ROKU / 1day / MEAN_REVERSION v1: DIED — TRAIN N=10* ExpR=-0.159 | TEST N=5* ExpR=-0.106 (2211 candles)
ROKU / 1week / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (459 candles)
TWLO / 1h / MEAN_REVERSION v1: DIED — TRAIN N=25 ExpR=0.111 | TEST N=6* ExpR=-0.185 (3470 candles)
TWLO / 4h / MEAN_REVERSION v1: DIED — TRAIN N=0* ExpR=0.000 | TEST N=0* ExpR=0.000 (493 candles)
